WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00006585,2,0.7,PFBSA,-0.307580536737417,0.0138289251802605,True,down
WBGene00007988,2,0.9333333333333333,PFBSA,0.478200773285902,0.0139031189970586,True,up
WBGene00000264,2,1.0,PFBSA,-0.521913692481391,0.0139682102053788,True,down
WBGene00008621,2,0.9666666666666667,PFBSA,0.753483351550251,0.0141139429621757,True,up
WBGene00015865,2,1.0,PFBSA,-0.600395425054142,0.0142207948148706,True,down
WBGene00006674,2,1.0,PFBSA,-0.514443891295482,0.0143534037809163,True,down
WBGene00015135,2,0.9333333333333333,PFBSA,-1.40960860302288,0.0149049001646496,True,down
WBGene00004274,2,1.0,PFBSA,-0.158703015385789,0.0150234808688693,True,down
WBGene00019767,2,1.0,PFBSA,-0.207205138931848,0.0150234808688693,True,down
WBGene00013553,2,1.0,PFBSA,-0.693562687102257,0.0150319136593678,True,down
WBGene00015196,2,1.0,PFBSA,-0.939709210092766,0.0150319136593678,True,down
WBGene00003924,2,0.6666666666666666,PFBSA,-0.242132046665991,0.0152880668144589,True,down
WBGene00010501,2,1.0,PFBSA,-0.794679399350045,0.0154319722800418,True,down
WBGene00021661,2,1.0,PFBSA,-0.576505683801166,0.0158291118341319,True,down
WBGene00016210,2,1.0,PFBSA,-0.309320312060215,0.0162402527739567,True,down
WBGene00009469,2,1.0,PFBSA,-0.378073923881104,0.0164139982321264,True,down
WBGene00020256,2,1.0,PFBSA,-0.479683524326185,0.0165387426981953,True,down
WBGene00012976,2,1.0,PFBSA,-0.435587926887236,0.0165932372614508,True,down
WBGene00044499,2,1.0,PFBSA,-1.03047947889709,0.0167095620621161,True,down
WBGene00022251,2,0.6666666666666666,PFBSA,-0.257951664107933,0.0170076548756046,True,down
WBGene00008385,2,1.0,PFBSA,-0.329486624380213,0.0170583567885993,True,down
WBGene00013139,2,0.5333333333333333,PFBSA,-0.274360160609294,0.0171343789270112,True,down
WBGene00017535,2,1.0,PFBSA,-1.58328425487919,0.0173334483127212,True,down
WBGene00018928,2,1.0,PFBSA,-0.894637352766024,0.0173580853478957,True,down
WBGene00019620,2,1.0,PFBSA,-0.30307154782224,0.01762189824938,True,down
WBGene00011275,2,1.0,PFBSA,-0.581506148807529,0.0177866778979158,True,down
WBGene00000520,2,0.9,PFBSA,-0.209034442724534,0.0180429618346257,True,down
WBGene00011119,2,0.9333333333333333,PFBSA,-0.462967392598391,0.0180429618346257,True,down
WBGene00019935,2,1.0,PFBSA,-0.470882464363407,0.0180771858105127,True,down
WBGene00015177,2,0.9666666666666667,PFBSA,0.242789334133737,0.0181907248532889,True,up
WBGene00007137,2,0.8333333333333334,PFBSA,-0.213280963361478,0.0182472267103581,True,down
WBGene00018541,2,0.8666666666666667,PFBSA,-0.577749947996348,0.0182472267103581,True,down
WBGene00018187,2,1.0,PFBSA,-0.170790270421074,0.018386057263434,True,down
WBGene00003169,2,1.0,PFBSA,-0.301194586671343,0.0184427061932146,True,down
WBGene00012698,2,0.9333333333333333,PFBSA,-0.827234340672727,0.0186081010312065,True,down
WBGene00018812,2,0.9666666666666667,PFBSA,0.158717354140603,0.0189753378744469,True,up
WBGene00014189,2,1.0,PFBSA,-0.723092042168545,0.0191062375960804,True,down
WBGene00001214,2,1.0,PFBSA,-0.358006392027483,0.0197750195044992,True,down
WBGene00003932,2,0.9666666666666667,PFBSA,-0.217722271673509,0.0199370375819767,True,down
WBGene00001974,2,0.9,PFBSA,-0.215886134377358,0.0200315918828594,True,down
WBGene00004125,2,1.0,PFBSA,-0.228487652660313,0.0210825469716686,True,down
WBGene00022382,2,1.0,PFBSA,0.284976352861333,0.0212841019380214,True,up
WBGene00017075,2,0.9333333333333333,PFBSA,0.22179420915277,0.0213471225550884,True,up
WBGene00002044,2,1.0,PFBSA,-0.26084544255093,0.0213855731192113,True,down
WBGene00015573,2,0.9333333333333333,PFBSA,-0.881043445991805,0.0217835208712961,True,down
WBGene00016145,2,1.0,PFBSA,-0.272125538342571,0.0220765890970946,True,down
WBGene00003957,2,0.7666666666666667,PFBSA,0.626544452299783,0.0226436504073656,True,up
WBGene00009952,2,0.7,PFBSA,-0.28571606004763,0.0228424822710111,True,down
WBGene00001997,2,0.9333333333333333,PFBSA,-0.455885752771804,0.0228649029232923,True,down
WBGene00010726,2,0.9333333333333333,PFBSA,-0.220378770780012,0.0229838296186321,True,down
WBGene00000189,2,1.0,PFBSA,-0.461491704213655,0.023243902371912,True,down
WBGene00001860,2,1.0,PFBSA,-0.166699188439048,0.0235423521209255,True,down
WBGene00004121,2,1.0,PFBSA,-0.1825605984004,0.0235664539555393,True,down
WBGene00004953,2,1.0,PFBSA,-0.286713166654637,0.0238039868541271,True,down
WBGene00013768,2,1.0,PFBSA,-0.270704110572033,0.0241896820571957,True,down
